Country Code,City,Location,Pollutant,Source Name,Unit,Value,Last Updated,Country Label,Latitude,Longitude
FR,Villefranche-Sur-Saône,Villefranche Centre,NO2,eea,µg/m³,38.2,2024-12-07,France,45.99011200007032,4.715565999801707
FR,Rennes,Rennes Thabor,PM2.5,eea,µg/m³,9.7,2024-12-07,France,48.11521000019346,-1.6730879998891797
FR,Brest,Brest Mace,PM10,eea,µg/m³,19.4,2024-12-07,France,48.38617999988861,-4.486600000061974
FR,Dijon,Dijon Trémouille,NO,eea,µg/m³,19.6,2024-03-11,France,47.325745000116044,5.041056000176281
FR,Auxerre,Auxerre,O3,eea,µg/m³,54.2,2024-12-07,France,47.800575000294266,3.5761890003547787
FR,Sens,Sens,NO2,eea,µg/m³,2.3,2024-12-07,France,48.20043599997381,3.2773000002084496
FR,Gennevilliers,GENNEVILLIERS,PM10,eea,µg/m³,13.3,2024-12-07,France,48.930319999881185,2.294349999986101
GB,London,London Bloomsbury - UKA00211,PM2.5,eea,µg/m³,11.0,2024-10-27,United Kingdom,51.52228999923011,-0.12588900021133392
GB,Westminster,Westminster - Marylebone Road,O3,London Air Quality Network,µg/m³,59.871,2024-12-07,United Kingdom,51.52254,-0.15459
GB,Bexley,Bexley - Slade Green Fidas,NO2,London Air Quality Network,µg/m³,1.9125,2024-12-07,United Kingdom,51.4659832746662,0.184877126994369
GB,Stockton-On-Tees,Stockton-on-Tees Eaglescliffe - UKA00535,PM10,eea,µg/m³,1.932,2024-12-07,United Kingdom,54.51666699931385,-1.3585470003707398
GB,Manchester,Salford Eccles,PM10,DEFRA,µg/m³,16.0,2024-10-27,United Kingdom,53.48481,-2.334139
GB,Bristol,Bristol St Pauls - UKA00494,O3,eea,µg/m³,73.04262,2024-12-07,United Kingdom,51.46283899958484,-2.584481999960642
GB,Bristol,Bristol St Pauls - UKA00494,PM10,eea,µg/m³,25.0,2024-10-27,United Kingdom,51.46283899958484,-2.584481999960642
GB,York,York Bootham,NO2,DEFRA,µg/m³,7.0,2024-10-27,United Kingdom,53.967513,-1.086514
GB,Scunthorpe,Scunthorpe Town - UKA00381,NO2,eea,µg/m³,15.0,2024-10-27,United Kingdom,53.58633999952715,-0.6368110004351858
GB,Middlesbrough,Middlesbrough - UKA00220,NO2,eea,µg/m³,6.0,2024-10-27,United Kingdom,54.56929699927123,-1.2208739999753224
GB,Port Talbot,Port Talbot Margam - UKA00501,CO,eea,µg/m³,232.84,2024-12-07,United Kingdom,51.58394999974007,-3.770821999891542
GB,Stockton-On-Tees,Stockton-on-Tees A1305 Roadside - UKA00599,NO2,eea,µg/m³,2.48625,2024-12-07,United Kingdom,54.5658189994743,-1.315899999686769
GB,Norwich,Norwich Lakenfields - UKA00549,O3,eea,µg/m³,70.44821,2024-12-07,United Kingdom,52.61419299972374,1.301975999595191
GB,Liverpool,Liverpool Speke - UKA00247,PM2.5,eea,µg/m³,9.0,2024-10-27,United Kingdom,53.346329999453125,-2.8443329999415723
GB,Hull,Hull Freetown - UKA00450,NO2,eea,µg/m³,1.72125,2024-12-07,United Kingdom,53.74877999969003,-0.3412220001126272
GB,Portsmouth,Portsmouth - UKA00421,O3,eea,µg/m³,77.23359,2024-12-07,United Kingdom,50.828809999288616,-1.0685829997273733
GB,London,Southend-on-Sea - UKA00409,NO2,eea,µg/m³,1.1475,2024-12-07,United Kingdom,51.544205999653364,0.6784079999094216
GB,Liverpool,Wirral Tranmere - UKA00406,PM10,eea,µg/m³,10.0,2024-10-27,United Kingdom,53.37286999973297,-3.0227219995542067
GB,Glasgow,Glasgow Townhead - UKA00576,NO2,eea,µg/m³,4.2075,2024-12-07,United Kingdom,55.865781999669714,-4.243630999689629
GB,Lambeth,Lambeth - Brixton Road,PM2.5,London Air Quality Network,µg/m³,3.8,2024-12-07,United Kingdom,51.464113541162,-0.11458102695123
HK,Kowloon,Kwun Tong,PM10,Hong Kong,µg/m³,43.1,2024-12-07,"Hong Kong, China",22.313333333333333,114.22472222222223
HR,Slavonski Brod,SLAVONSKI BROD-1,NO2,eea,µg/m³,14.8,2024-12-07,Croatia,45.15947222215163,17.99510000023323
HU,Kazincbarcika,"""Kazincbarcika""",SO2,eea,µg/m³,5.356992,2024-12-07,Hungary,48.24722199996222,20.616402999560567
HU,Tatabánya,"""Tatabanya Sagvari""",NO2,eea,µg/m³,18.7265549,2024-12-07,Hungary,47.55722200006746,18.420835999942486
HU,Esztergom,"""Esztergom""",SO2,eea,µg/m³,4.759142,2024-12-07,Hungary,47.78999999990577,18.74612200010256
HU,Dunaújváros,"""Dunaujvaros""",SO2,eea,µg/m³,4.683612,2024-12-07,Hungary,46.97611099972465,18.93611400014931
HU,Ajka,Ajka,PM10,hungary-nms,µg/m³,29.0,2024-12-07,Hungary,47.103172,17.561381
HU,Székesfehérvár,Székesfehérvár,CO,hungary-nms,µg/m³,1431.0,2024-09-19,Hungary,47.195944,18.400246
HU,Dorog,Dorog,NO2,hungary-nms,µg/m³,0.2,2024-12-07,Hungary,47.72443,18.73681
HU,Dorog,Dorog,O3,hungary-nms,µg/m³,4.0,2024-01-16,Hungary,47.72443,18.73681
HU,Salgótarján,Salgótarján,PM10,hungary-nms,µg/m³,13.0,2024-12-07,Hungary,48.09444,19.80276
HU,Dunaújváros,Dunaújváros,CO,hungary-nms,µg/m³,431.0,2024-12-07,Hungary,46.965924,18.935198
HU,Kaposvár,Kaposvár,SO2,hungary-nms,µg/m³,3.2,2024-12-07,Hungary,46.37158,17.7968
HU,Kaposvár,Kaposvár,CO,hungary-nms,µg/m³,645.0,2024-12-07,Hungary,46.37158,17.7968
AU,Townsville,Coastguard,PM10,Australia - Queensland,µg/m³,20.0,2024-12-07,Australia,-19.2526,146.8272
AU,Gladstone,South Gladstone,PM10,Australia - Queensland,µg/m³,14.9,2024-12-07,Australia,-23.8626,151.2705
BR,Rio De Janeiro,Copacabana,PM10,rio-city-hall,µg/m³,26.17,2024-12-07,Brazil,-22.9649,-43.1807
CA,Ontario,Sarnia,PM2.5,AirNow,µg/m³,9.0,2024-12-07,Canada,42.990263,-82.395341
CA,Ontario,Kitchener,PM2.5,AirNow,µg/m³,8.0,2024-12-07,Canada,43.443833,-80.503806
CA,Ontario,Cornwall,PM2.5,AirNow,µg/m³,16.0,2024-08-15,Canada,45.017976,-74.735339
CL,Chillán,Puren,PM2.5,Chile - SINCA,µg/m³,13.0,2024-12-07,Chile,-36.616167751711,-72.093040558483
CL,El Bosque,El Bosque,PM10,Chile - SINCA,µg/m³,48.0,2024-12-07,Chile,-33.547099645619,-70.666204101852
CL,Coquimbo,Coquimbo,PM2.5,Chile - SINCA,µg/m³,18.0,2024-12-07,Chile,-29.970390235273,-71.336038250122
CL,Calama,Estación Centro,PM2.5,Chile - SINCA,µg/m³,16.0,2024-12-07,Chile,-22.462144644633998,-68.92806169339
CL,Catemu,Romeral,SO2,Chile - SINCA,µg/m³,14.0,2024-12-07,Chile,-32.823956,-71.006441
ES,Barcelona,BARCELONA (OBSERVATORI FABRA),NOX,eea,µg/m³,6.0,2024-12-07,Spain,41.418400000096575,2.1239000000374264
ES,Zaragoza,ACTUR,O3,eea,µg/m³,17.23,2024-12-07,Spain,41.675199999977664,-0.8869000001387508
ES,Zaragoza,ACTUR,NO2,eea,µg/m³,14.37,2024-12-07,Spain,41.675199999977664,-0.8869000001387508
ES,Málaga,MÁLAGA-ESTE,SO2,eea,µg/m³,2.0,2024-12-07,Spain,36.72610000001497,-4.355729999703686
ES,Mahón,PORT DE MAO,NO2,eea,µg/m³,6.0,2024-12-06,Spain,39.892589000311204,4.257030999899567
ES,Puertollano,ALMACÉN MUNICIPAL,O3,eea,µg/m³,31.0,2024-12-07,Spain,38.67909999997954,-4.107800000174191
ES,Albacete,ALBACETE - PARQUE TECNOLOGICO,O3,eea,µg/m³,2.0,2024-12-07,Spain,38.980800000296604,-1.8451999998944626
ES,Villena,VILLENA PARQUE FERIA,PM10,eea,µg/m³,9.0,2024-12-07,Spain,38.63942999991684,-0.8724100003327377
ES,Jerez De Los Caballeros,JEREZ DE LOS CABALLEROS,O3,eea,µg/m³,47.0,2024-12-07,Spain,38.326560000037425,-6.757440000304541
ES,Vigo,ESTACION 2 (OESTE),SO2,eea,µg/m³,1.0,2024-12-07,Spain,42.202900000228205,-8.747000000280599
ES,Lugo,LUGO-FINGOY,NO2,eea,µg/m³,2.2,2024-12-07,Spain,42.99790000003549,-7.550899999722156
ES,Móstoles,MÓSTOLES,NO,eea,µg/m³,1.0,2024-02-29,Spain,40.32419999965897,-3.876769999796628
ES,Alcalá De Henares,ALCALÁ DE HENARES,NO,eea,µg/m³,4.0,2024-02-29,Spain,40.4793280001707,-3.377948999949266
ES,Alcorcón,ALCORCÓN,NO,eea,µg/m³,1.0,2024-02-29,Spain,40.341899999844706,-3.8337000004116724
ES,Alcobendas,ALCOBENDAS,PM10,eea,µg/m³,23.0,2024-12-07,Spain,40.540350999742536,-3.645253000245664
ES,Funes,FUNES,NO2,eea,µg/m³,1.0,2024-12-07,Spain,42.30700000009857,-1.809999999678177
ES,Durango,DURANGO,PM10,eea,µg/m³,12.0,2024-12-07,Spain,43.168320000059545,-2.6379399996118553
ES,Molina De Segura,MOLINA DE SEGURA,NO2,eea,µg/m³,16.1,2024-12-07,Spain,38.05737300030347,-1.204813000349298
ES,Cartagena,MOMPEAN,SO2,eea,µg/m³,5.9,2024-12-07,Spain,37.601799999856325,-0.9761999998886658
FI,Imatra,Teppanala,PM10,eea,µg/m³,7.171095,2024-12-07,Finland,61.153039999845625,28.810140000153414
FI,Vantaa,Tikkurila 3,PM2.5,eea,µg/m³,2.571052,2024-12-07,Finland,60.289949999980074,25.03952999997397
ES,Badalona,BADALONA (MONT-ROIG - AUSIÀS MARCH),O3,eea,µg/m³,6.0,2024-12-07,Spain,41.44398356108059,2.2378753057955323
ES,Dos Hermanas,DOS HERMANAS,SO2,eea,µg/m³,3.0,2024-12-07,Spain,37.28449000002614,-5.913839999704518
ES,Córdoba,LEPANTO,CO,eea,µg/m³,231.0,2024-12-07,Spain,37.89261000024306,-4.762340000139791
ES,San Fernando,SAN FERNANDO,CO,eea,µg/m³,0.0,2024-12-07,Spain,36.46058999972343,-6.203070000403959
ES,San Fernando,SAN FERNANDO,NO2,eea,µg/m³,16.0,2024-12-07,Spain,36.46058999972343,-6.203070000403959
ES,San Fernando,SAN FERNANDO,O3,eea,µg/m³,14.0,2024-12-07,Spain,36.46058999972343,-6.203070000403959
ES,Torrevieja,TORREVIEJA,NO,eea,µg/m³,4.0,2024-01-16,Spain,37.9911111098369,-0.689999999574569
ES,Gijón,ARGENTINA,CO,eea,µg/m³,550.0,2024-12-07,Spain,43.53880000013022,-5.698900000163612
ES,Avilés,SALINAS,NO,eea,µg/m³,3.0,2024-01-31,Spain,43.5704999997927,-5.958300000057835
ES,Oviedo,PALACIO DE DEPORTES,O3,eea,µg/m³,64.0,2024-12-07,Spain,43.36650000027191,-5.83300000002547
ES,Punta Umbría,PUNTA UMBRÍA,O3,eea,µg/m³,47.0,2024-12-07,Spain,37.18568000009559,-6.964139999882606
ES,San Roque,SAN ROQUE (S6),SO2,eea,µg/m³,6.0,2024-12-07,Spain,36.212039999739446,-5.430270000269588
ES,Níjar,LA GRANATILLA,O3,eea,µg/m³,46.0,2024-12-07,Spain,36.95810000002751,-2.159199999812824
ES,Níjar,RODALQUILAR,O3,eea,µg/m³,48.0,2024-12-07,Spain,36.84745000008343,-2.0381899996411925
ES,San Roque,HOSTELERÍA,PM2.5,eea,µg/m³,13.44,2024-12-07,Spain,36.20388000019512,-5.383710000191747
ES,San Roque,CARTEYA (S9),SO2,eea,µg/m³,3.0,2024-12-07,Spain,36.20878999978326,-5.391380000242193
ES,Madrid,ES1803A,PM2.5,EEA Spain,µg/m³,19.0,2024-01-29,Spain,40.6338899994691,-4.01333
ES,Madrid,ES1869A,PM2.5,EEA Spain,µg/m³,17.0,2024-01-29,Spain,40.4299999994697,-3.54583
ES,Murcia,SAN BASILIO,NO2,eea,µg/m³,16.5,2024-08-30,Spain,37.993611110023636,-1.1447222197291966
ES,Murcia,SAN BASILIO,SO2,eea,µg/m³,1.2,2024-08-30,Spain,37.993611110023636,-1.1447222197291966
ES,Lleida,ES0014R,NO2,EEA Spain,µg/m³,6.17,2024-01-29,Spain,41.3938899994672,0.7347199999999999
ES,Onda,ONDA,NO,eea,µg/m³,1.0,2024-01-16,Spain,39.962777770312755,-0.2333333301733851
ES,Madrid,FAROLILLO,O3,eea,µg/m³,2.0,2024-12-07,Spain,40.394722220244205,-3.731944439734202
ES,Madrid,PLAZA ELÍPTICA,PM2.5,eea,µg/m³,13.0,2024-12-07,Spain,40.38470000028444,-3.718600000324588
ES,Madrid,MORATALAZ,SO2,eea,µg/m³,2.0,2024-12-07,Spain,40.408055549902954,-3.6452777703913077
ES,Madrid,MORATALAZ,NO2,eea,µg/m³,32.0,2024-12-07,Spain,40.408055549902954,-3.6452777703913077
ES,Cartagena,MOMPEAN,NO,eea,µg/m³,3.2,2024-02-20,Spain,37.60305555012307,-0.9752777696550525
ES,Madrid,ES1612A,O3,EEA Spain,µg/m³,9.0,2024-01-29,Spain,40.4477799994697,-3.86722
ES,Lugo,ES1905A,PM2.5,EEA Spain,µg/m³,15.0,2024-01-29,Spain,42.9980555494644,-7.55
ES,Lugo,ES1905A,NO2,EEA Spain,µg/m³,65.0,2024-01-29,Spain,42.9980555494644,-7.55
ES,Ourense,ES1096A,NO,EEA Spain,µg/m³,3.2,2024-01-02,Spain,42.35194443946529,-7.87694444
ES,Puerto Del Rosario,CASA PALACIO-PUERTO DEL ROSARIO,O3,eea,µg/m³,74.0,2024-12-07,Spain,28.49838000002748,-13.86083000025036
ES,San Sebastián De La Gomera,LAS GALANAS -SS GOMERA,O3,eea,µg/m³,82.0,2024-12-07,Spain,28.090119999732437,-17.11809999956579
ES,Candelaria,BARRANCO HONDO,PM2.5,eea,µg/m³,12.0,2024-12-07,Spain,28.39340799990804,-16.35809999959173
ES,Santa Cruz De La Palma,EL PILAR-STA CRUZ DE LA PALMA,NO2,eea,µg/m³,4.0,2024-12-07,Spain,28.68598299966823,-17.764587000064612
ES,Arona,EL RÍO,NO,eea,µg/m³,4.0,2024-02-28,Spain,28.1450929997199,-16.523687000292544
ES,Valladolid,LA RUBIA II,SO2,eea,µg/m³,3.0,2024-12-07,Spain,41.63000000015932,-4.740555549971012
ES,Telde,LA LOMA-TELDE,CO,eea,µg/m³,400.0,2024-12-07,Spain,28.026317000002816,-15.41465700006315
ES,Puerto Del Rosario,PARQUE DE LA PIEDRA,CO,eea,µg/m³,400.0,2024-12-07,Spain,28.502761739647287,-13.853699419663405
ES,Puerto Del Rosario,PARQUE DE LA PIEDRA,NO,eea,µg/m³,4.0,2024-02-28,Spain,28.502761739647287,-13.853699419663405
ES,Puerto Del Rosario,TEFÍA-PUERTO DEL ROSARIO,O3,eea,µg/m³,66.0,2024-12-07,Spain,28.527220000264805,-14.004439999596189
ES,A Coruña,ES0201A,NO2,EEA Spain,µg/m³,17.0,2024-01-29,Spain,43.4499999994639,-7.84722222
ES,Pontevedra,AREEIRO,SO2,eea,µg/m³,2.1,2024-12-07,Spain,42.404700000177684,-8.670299999776141
FI,Raahe,Raahen keskusta 2,NO2,eea,µg/m³,2.515754,2024-12-07,Finland,64.68337000001124,24.48162000005011
FI,Kuopio,Maaherrankatu,NO2,eea,µg/m³,6.250571,2024-12-07,Finland,62.89334000000188,27.686880000409
FR,Saint-Étienne,SAINT ETIENNE SUD,O3,eea,µg/m³,12.0,2024-12-06,France,45.420089999725384,4.395422000345383
FR,Saint-Dizier,St DIZIER L. Michel,NO2,eea,µg/m³,2.4,2024-12-07,France,48.64583599977771,4.966110999614851
FR,Dole,Dole centre,PM10,eea,µg/m³,8.0,2024-12-07,France,47.09672000003368,5.4963890001639415
FR,Dole,Dole centre,NO,eea,µg/m³,28.1,2024-03-11,France,47.09672000003368,5.4963890001639415
FR,Ifs,IFS Caen sud,NO,eea,µg/m³,1.1,2024-03-11,France,49.15167000014074,-0.35277799979276353
FR,Creil,Faiencerie Creil,O3,eea,µg/m³,64.6,2024-12-07,France,49.25955200025786,2.474397000355699
FR,Clermont-Ferrand,Beaulieu,NO,eea,µg/m³,5.2,2024-03-11,France,45.7690000000847,3.1550000004242014
FR,Valence,Valence Urb. Centre,NO2,eea,µg/m³,18.7,2024-12-07,France,44.933513999686156,4.893480999761416
FR,Valence,Valence Urb. Centre,PM10,eea,µg/m³,18.1,2024-12-07,France,44.933513999686156,4.893480999761416
FR,Laval,MAZAGRAN,NO2,eea,µg/m³,2.1,2024-12-07,France,48.06943000015852,-0.7676919997658113
FR,Laval,MAZAGRAN,O3,eea,µg/m³,67.5,2024-12-07,France,48.06943000015852,-0.7676919997658113
FR,Beauvais,Trafic Beauvais 1,NO2,eea,µg/m³,7.4,2024-12-07,France,49.435932000081316,2.084291999959632
FR,Nantes,CIM BOUTEILLERIE,NO2,eea,µg/m³,3.1,2024-12-07,France,47.22249999996339,-1.537500000047987
FR,Poitiers,Poitiers Centre  Augouard,PM2.5,eea,µg/m³,7.2,2024-12-07,France,46.58399999992892,0.3455820002935599
FR,Forbach,Station de FORBACH,NO,eea,µg/m³,3.7,2024-03-11,France,49.18741999988842,6.91086700017932
FR,Roussillon,ROUSSILLON,PM10,eea,µg/m³,24.6,2024-12-05,France,45.36782000014534,4.805146999759017
FR,Angoulême,Square Pablo Casals,NO,eea,µg/m³,3.4,2024-03-11,France,45.64742699984042,0.16716199982046992
FR,Grenoble,Grenoble Les Frenes,SO2,eea,µg/m³,0.8,2024-12-07,France,45.16190000031158,5.735600000054799
FR,Passy,PASSY,O3,eea,µg/m³,40.4,2024-12-07,France,45.923609999787196,6.713610999962987
FR,Chambéry,PASTEUR,PM2.5,eea,µg/m³,4.4,2024-12-07,France,45.56471999986505,5.9283329998835805
FR,Cholet,SAINT EXUPERY,NO,eea,µg/m³,0.3,2024-03-11,France,47.054442999997846,-0.8861109999432406
FR,Le Puy-En-Velay,Le Puy-Causans,NO2,eea,µg/m³,24.2,2024-12-07,France,45.038999999839014,3.887000999704049
ES,A Coruña,ES1867A,PM2.5,EEA Spain,µg/m³,9.0,2024-01-29,Spain,43.48055554946381,-8.24138888
ES,La Rioja,ES1753A,PM2.5,EEA Spain,µg/m³,17.0,2024-01-29,Spain,42.3399999994653,-2.05972
ES,Valencia,VALÈNCIA - BULEVARD SUD,NO2,eea,µg/m³,5.0,2024-12-07,Spain,39.450277770155594,-0.3963888802001803
ES,Puertollano,CAMPO DE FÚTBOL,O3,eea,µg/m³,41.0,2024-12-07,Spain,38.6820000002651,-4.088600000382877
ES,Medina Del Campo,MEDINA DEL CAMPO,O3,eea,µg/m³,49.0,2024-12-07,Spain,41.31638887995809,-4.909166659905537
ES,Barcelona,Barcelona,SO2,catalonia-mediambient,µg/m³,1.0,2024-12-07,Spain,41.38749,2.1151996
ES,Zamora,ZAMORA 2,PM10,eea,µg/m³,4.0,2024-12-07,Spain,41.50972221989113,-5.746388879804799
ES,Barcelona,BARCELONA (L'EIXAMPLE),PM2.5,eea,µg/m³,8.0,2024-12-07,Spain,41.38534328395649,2.153821959581651
ES,Monzón,MONZÓN CENTRO,NO,eea,µg/m³,2.0,2024-01-05,Spain,41.916140000167466,0.19110099990940155
ES,Tarragona,TARRAGONA (UNIVERSITAT LABORAL),SO2,eea,µg/m³,1.0,2024-12-07,Spain,41.103677887237254,1.2007650623216548
ES,Ávila,ÁVILA 2,NO2,eea,µg/m³,5.0,2024-12-07,Spain,40.664720000111636,-4.7008299999483985
FR,Bourges,Bourges-Baffier,NO,eea,µg/m³,5.7,2024-03-11,France,47.07504299984002,2.407182999944083
FR,Argenteuil,ARGENTEUIL,NO2,eea,µg/m³,7.7,2024-12-07,France,48.95138999983726,2.223610999619816
FR,Le Havre,Le Havre Massillon,NO,eea,µg/m³,3.6,2024-03-11,France,49.49830000021717,0.14270600042090653
FR,Le Havre,Le Havre ville-haute,NO2,eea,µg/m³,0.8,2024-12-07,France,49.51468699988036,0.10064500044117146
FR,Nantes,FRERES GONCOURT,PM2.5,eea,µg/m³,6.2,2024-12-07,France,47.20411999993511,-1.564810999930711
FR,Chartres,Chartres_trafic,NO,eea,µg/m³,16.3,2024-03-11,France,48.449157999734346,1.4924689999573642
FR,Perpignan,Perpignan Les Carmes,NO,eea,µg/m³,1.8,2024-03-11,France,42.695500000148186,2.900529999724992
FR,Perpignan,Perpignan Les Carmes,NO2,eea,µg/m³,10.1,2024-12-07,France,42.695500000148186,2.900529999724992
FR,Toulouse,ECOLE M.JACQUIER,O3,eea,µg/m³,36.3,2024-12-07,France,43.57569499986907,1.4180640000694156
FR,Dieppe,Dieppe Golf,PM2.5,eea,µg/m³,10.1,2024-12-07,France,49.92049000024158,1.0478919995836755
FR,Antibes,ANTIBES JEAN MOULIN,NO2,eea,µg/m³,44.4,2024-12-07,France,43.59880400013274,7.093153000190616
FR,Manosque,MANOSQUE,NO2,eea,µg/m³,14.5,2024-12-07,France,43.835784999886975,5.786131000151143
FR,Avignon,AVIGNON   MAIRIE,O3,eea,µg/m³,90.7,2024-07-23,France,43.94967299990632,4.804340999845071
DE,Berlin,Berlin Frankfurter Allee,PM10,eea,µg/m³,9.45,2024-12-07,Germany,52.51407199975142,13.469930999635912
DE,Cottbus,"Cottbus, Bahnhofstr.",NO,eea,µg/m³,17.0,2024-03-11,Germany,51.75659299995488,14.327997999577413
DE,Berlin,Berlin Silbersteinstraße 5,PM2.5,eea,µg/m³,6.37,2024-12-07,Germany,52.46747000023927,13.441209999591656
DE,Ludwigsburg,Ludwigsburg Schlossstraße,NO,eea,µg/m³,49.4,2024-03-11,Germany,48.89819999988532,9.193730000082258
DE,Bad Reichenhall,Bad Reichenhall/Kirchholzstraße,O3,eea,µg/m³,38.67,2024-12-07,Germany,47.733439999887956,12.891240999879889
DE,Marburg,Marburg Universitätsstraße,NO,eea,µg/m³,11.7609024,2024-03-11,Germany,50.807167000281055,8.770508000374308
DE,Neubrandenburg,Neubrandenburg Südstadt,NO,eea,µg/m³,4.0,2024-02-21,Germany,53.54609999973829,13.26819999961092
DE,Unna,Unna-Königsborn,NO,eea,µg/m³,3.707,2024-03-11,Germany,51.547478999966096,7.693785000243207
DE,Heppenheim,Heppenheim Lehrstraße,PM2.5,eea,µg/m³,6.418,2024-12-07,Germany,49.643238000255906,8.641999999681365
DE,Duisburg,Duisburg-Walsum,NO2,eea,µg/m³,11.363,2024-12-07,Germany,51.52402999977365,6.748362999567299
DE,Dortmund,Dortmund-Eving,O3,eea,µg/m³,60.124,2024-12-07,Germany,51.536893000060374,7.457408999845711
DE,Kehl,Kehl,PM10,eea,µg/m³,9.8,2024-12-07,Germany,48.578177999862866,7.802316999571487
DE,Fürth,Fürth/Theresienstraße,PM10,eea,µg/m³,12.13,2024-12-07,Germany,49.472209999819725,10.984704999871306
DE,Fürth,Fürth/Odenwald,NO,eea,µg/m³,1.0574981,2024-03-11,Germany,49.65346499992609,8.81725099985194
DE,Chemnitz,Chemnitz-Leipziger Str.,NO,eea,µg/m³,18.773,2024-03-11,Germany,50.84573999980416,12.903367000370736
DE,Radebeul,Radebeul-Wahnsdorf,NO2,eea,µg/m³,5.312,2024-12-07,Germany,51.119514000136576,13.675005000040693
DE,Leipzig,Leipzig-West,PM10,eea,µg/m³,10.539,2024-12-07,Germany,51.317904999933354,12.297411000039515
DE,Bautzen,Bautzen,NO,eea,µg/m³,7.513,2024-03-11,Germany,51.17566899980827,14.44377100040737
DE,Villingen-Schwenningen,Villingen-Schwenningen,PM2.5,eea,µg/m³,5.0,2024-12-07,Germany,48.04865600024051,8.463596999825029
DE,Filderstadt,Bernhausen,NO2,eea,µg/m³,11.35,2024-05-31,Germany,48.6780690002512,9.227768999659043
DE,Stuttgart,Stuttgart Am Neckartor,NO2,eea,µg/m³,45.168,2024-12-07,Germany,48.78809999993044,9.191010000216625
DE,Sulzbach-Rosenberg,Sulzbach-Rosenberg/Lohe,O3,eea,µg/m³,36.26,2024-12-07,Germany,49.48798300000837,11.786340999677659
DE,Rostock,Rostock-Holbeinplatz,CO,eea,µg/m³,250.0,2024-12-07,Germany,54.092620000230745,12.099553000123736
DE,Stendal,Stendal Stadtsee,O3,eea,µg/m³,36.37825,2024-12-07,Germany,52.60205600017523,11.850273999633764
DE,Bremerhaven,Bremerhaven-Hansastraße,PM10,eea,µg/m³,18.24,2024-12-07,Germany,53.562454999734335,8.56940499998803
NO,Oslo,Alnabru,PM10,Norway,µg/m³,16.824241,2024-12-07,Norway,59.927690000000005,10.84655
NO,Oslo,Sofienbergparken,NO2,Norway,µg/m³,5.445992,2024-12-07,Norway,59.92305,10.76574
NO,Oslo,Manglerud,NO2,Norway,µg/m³,6.040302,2024-12-07,Norway,59.89864,10.8149
NO,Bergen,"Rolland, Åsane",NO2,Norway,µg/m³,2.621794,2024-12-07,Norway,60.462664999999994,5.332447
NO,Bergen,"Rolland, Åsane",PM10,Norway,µg/m³,3.520614,2024-12-07,Norway,60.462664999999994,5.332447
NO,Bergen,Danmarks plass,PM10,Norway,µg/m³,1.468667,2024-12-07,Norway,60.37408,5.340419999999999
NP,Kathmandu,US Diplomatic Post: Embassy Kathmandu,PM2.5,StateAir_Kathmandu,µg/m³,69.0,2024-12-07,Nepal,27.738703,85.336205
NZ,Christchurch,Riccarton Road,NO2,canterbury-nz,µg/m³,5.1386666,2024-12-07,New Zealand,-43.530356,172.589048
PE,Lima,PUENTE PIEDRA,SO2,Senamhi,µg/m³,3.5,2024-12-07,Peru,-11.863253,-77.074133
PL,Olesno,"Olesno, ul. Słowackiego",NO2,GIOS,µg/m³,20.2,2024-12-07,Poland,50.876983,18.416878
PL,Łódź,"Łódź, ul. Gdańska",BC,GIOS,µg/m³,2.27,2024-12-07,Poland,51.775378,19.450992
PL,Kościerzyna,"Kościerzyna, ul. Targowa",PM10,GIOS,µg/m³,36.3,2024-12-07,Poland,54.12069399999999,17.975861
PL,Piotrków Trybunalski,"Piotrków Trybunalski, ul. Krakowskie Przedmieście",PM10,GIOS,µg/m³,26.4,2024-12-07,Poland,51.404406,19.696956
PL,Łódź,"Łódź, ul. Czernika",PM2.5,GIOS,µg/m³,22.4,2024-12-07,Poland,51.75805,19.529786
PL,Bydgoszcz,"Bydgoszcz, pl. Poznański",PM10,GIOS,µg/m³,32.4,2024-12-07,Poland,53.121764,17.987906
PL,Bydgoszcz,"Bydgoszcz, pl. Poznański",BC,GIOS,µg/m³,2.0,2024-12-07,Poland,53.121764,17.987906
PL,Gorzów Wielkopolski,Gorzów Wlkp. ul. Kosynierów Gdyńskich,PM10,GIOS,µg/m³,10.3,2024-12-07,Poland,52.738213999999985,15.228667
PL,Nowa Ruda,"Nowa Ruda, ul. Jeziorna",PM10,GIOS,µg/m³,63.2,2024-12-07,Poland,50.581492,16.498245
PL,Dąbrowa Górnicza,"Dąbrowa Górnicza, ul. Tysiąclecia",NO2,eea,µg/m³,25.2055,2024-09-02,Poland,50.3291109993456,19.231222000247936
PL,Legnica,"Legnica, al. Rzeczypospolitej",NO2,GIOS,µg/m³,15.5,2024-12-07,Poland,51.204502999999995,16.180513
PL,Malbork,"Malbork, ul. Mickiewicza",PM10,GIOS,µg/m³,32.0,2024-12-07,Poland,54.03124699999999,19.032899
PL,Szczecin,"Szczecin, ul. Piłsudskiego",NO2,GIOS,µg/m³,27.9,2024-12-07,Poland,53.432168999999995,14.5539
PL,Płock,"Płock, ul. Reja",O3,GIOS,µg/m³,14.3,2024-12-07,Poland,52.55093799999999,19.709791
